text,label,clean_text,url_count,dot_count,has_at_symbol,urgency_flag,threat_flag,suspicious_domain_flag,caps_word_count,digit_count,special_char_count
আপোনাৰ পাৰ্চেল বিচাৰাধীন। পেমেণ্ট বিৱৰণ আপডেট কৰক,1,আপোনাৰ পাৰ্চেল বিচাৰাধীন। পেমেণ্ট বিৱৰণ আপডেট কৰক,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
તમારું FedEx પાર્સલ અટકી ગયું છે. ચુકવણી કરો: http://bit.ly/update-now 6481,1,તમારું fedex પાર્સલ અટકી ગયું છે. ચુકવણી કરો: http:/bit.ly/update-now 6481,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
ਤੁਹਾਡੇ Facebook ਖਾਤੇ ਵਿੱਚ ਸ਼ੱਕੀ ਗਤੀਵਿਧੀ। ਚੈੱਕ ਕਰੋ: https://short.url/pay-bill,1,ਤੁਹਾਡੇ facebook ਖਾਤੇ ਵਿੱਚ ਸ਼ੱਕੀ ਗਤੀਵਿਧੀ। ਚੈੱਕ ਕਰੋ: https:/short.url/pay-bill,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
अति आवश्यक: आपका KYC अधूरा है। अभी अपडेट करें: http://goo.gl/verify-account 3940,1,अति आवश्यक: आपका kyc अधूरा है। अभी अपडेट करें: http:/goo.gl/verify-account 3940,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
Package from Ecom Express is delayed. Pay fee: http://bit.ly/update-now,1,package from ecom express is delayed. pay fee: http:/bit.ly/update-now,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
तातडीचे: तुमचे KYC अपडेट करा: https://verify-secure.in 4553,1,तातडीचे: तुमचे kyc अपडेट करा: https:/verify-secure.in 4553,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0
તમારા Jio ખાતામાં શંકાસ્પદ લોગિન. તપાસો: https://short.url/pay-bill,1,તમારા jio ખાતામાં શંકાસ્પદ લોગિન. તપાસો: https:/short.url/pay-bill,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
మీ Federal Bank ఖాతా నిలిపివేయబడింది. ధృవీకరించండి: https://bank-kyc.net,1,మీ federal bank ఖాతా నిలిపివేయబడింది. ధృవీకరించండి: https:/bank-kyc.net,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
URGENT: Your ICICI KYC is pending. Update now: https://bank-kyc.net,1,urgent: your icici kyc is pending. update now: https:/bank-kyc.net,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
मदतीबद्दल धन्यवाद. 2416,0,मदतीबद्दल धन्यवाद. 2416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
నేను ఇంటికి చేరుకున్నాను. 4986,0,నేను ఇంటికి చేరుకున్నాను. 4986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
உங்கள் Facebook கணக்கில் அசாதாரண செயல்பாடு. சரிபார்க்க: http://tinyurl.com/secure-login,1,உங்கள் facebook கணக்கில் அசாதாரண செயல்பாடு. சரிபார்க்க: http:/tinyurl.com/secure-login,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
آپ کے Zomato اکاؤنٹ میں مشکوک سرگرمی۔ چیک کریں: http://tinyurl.com/secure-login,1,آپ کے zomato اکاؤنٹ میں مشکوک سرگرمی۔ چیک کریں: http:/tinyurl.com/secure-login,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
আপোনাৰ একাউণ্ট স্থগিত কৰা হৈছে। ইয়াত ক্লিক কৰক,1,আপোনাৰ একাউণ্ট স্থগিত কৰা হৈছে। ইয়াত ক্লিক কৰক,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
మీ IDFC First ఖాతా నిలిపివేయబడింది. ధృవీకరించండి: https://verify-secure.in,1,మీ idfc first ఖాతా నిలిపివేయబడింది. ధృవీకరించండి: https:/verify-secure.in,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ತುರ್ತು: ನಿಮ್ಮ KYC ನವೀಕರಿಸಿ: https://bank-kyc.net,1,ತುರ್ತು: ನಿಮ್ಮ kyc ನವೀಕರಿಸಿ: https:/bank-kyc.net,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
সাহায্যের জন্য ধন্যবাদ। 3165,0,সাহায্যের জন্য ধন্যবাদ। 3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ਤੁਹਾਡਾ Delhivery ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: https://bank-kyc.net,1,ਤੁਹਾਡਾ delhivery ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: https:/bank-kyc.net,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can you send the report by EOD? 7009,0,can you send the report by eod? 7009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
ਵਧਾਈ ਹੋਵੇ! ਤੁਸੀਂ 75000 ₹ ਜਿੱਤੇ ਹਨ। ਇੱਥੇ ਪ੍ਰਾਪਤ ਕਰੋ: http://goo.gl/verify-account,1,ਵਧਾਈ ਹੋਵੇ! ਤੁਸੀਂ 75000 ₹ ਜਿੱਤੇ ਹਨ। ਇੱਥੇ ਪ੍ਰਾਪਤ ਕਰੋ: http:/goo.gl/verify-account,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0
Your SBI account is locked. Verify at http://tinyurl.com/secure-login,1,your sbi account is locked. verify at http:/tinyurl.com/secure-login,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
আপোনাৰ Amazon পাৰ্চেলটো ৰৈ আছে। মাছুল জমা দিয়ক: https://verify-secure.in,1,আপোনাৰ amazon পাৰ্চেলটো ৰৈ আছে। মাছুল জমা দিয়ক: https:/verify-secure.in,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
অভিনন্দন! আপুনি 10000 Rs জিকিছে। ইয়াত পাওক: http://claim-prize.top,1,অভিনন্দন! আপুনি 10000 rs জিকিছে। ইয়াত পাওক: http:/claim-prize.top,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Can you send the report by EOD? 4355,0,can you send the report by eod? 4355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
ਵਧਾਈ ਹੋਵੇ! ਤੁਸੀਂ 10000 INR ਜਿੱਤੇ ਹਨ। ਇੱਥੇ ਪ੍ਰਾਪਤ ਕਰੋ: https://bank-kyc.net,1,ਵਧਾਈ ਹੋਵੇ! ਤੁਸੀਂ 10000 inr ਜਿੱਤੇ ਹਨ। ਇੱਥੇ ਪ੍ਰਾਪਤ ਕਰੋ: https:/bank-kyc.net,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
ਮੈਂ ਘਰ ਪਹੁੰਚ ਗਿਆ ਹਾਂ। 4764,0,ਮੈਂ ਘਰ ਪਹੁੰਚ ਗਿਆ ਹਾਂ। 4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
আইসিআইসিআই: কার্ড ব্লক হবে। পুনরায় সক্রিয় করুন,1,আইসিআইসিআই: কার্ড ব্লক হবে। পুনরায় সক্রিয় করুন,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
बधाई हो! आपने 75000 BDT जीते हैं। दावा करें: http://claim-prize.top,1,बधाई हो! आपने 75000 bdt जीते हैं। दावा करें: http:/claim-prize.top,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
कृपया मुझे फाइल भेजें। 3856,0,कृपया मुझे फाइल भेजें। 3856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Happy birthday! Have a great one. 5441,0,happy birthday! have a great one. 5441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
আমি আজিয়েই লগ পাম নেকি? 9992,0,আমি আজিয়েই লগ পাম নেকি? 9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Thanks for the gift! 6981,0,thanks for the gift! 6981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
உங்கள் FedEx பார்சல் நிறுத்தி வைக்கப்பட்டுள்ளது. கட்டணம் செலுத்த: https://bank-kyc.net 5745,1,உங்கள் fedex பார்சல் நிறுத்தி வைக்கப்பட்டுள்ளது. கட்டணம் செலுத்த: https:/bank-kyc.net 5745,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ನಿಮ್ಮ DHL ಪಾರ್ಸೆಲ್ ಬಾಕಿಯಿದೆ. ಹಣ ಪಾವತಿಸಿ: https://verify-secure.in 8048,1,ನಿಮ್ಮ dhl ಪಾರ್ಸೆಲ್ ಬಾಕಿಯಿದೆ. ಹಣ ಪಾವತಿಸಿ: https:/verify-secure.in 8048,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0
ସାହାଯ୍ୟ ପାଇଁ ଧନ୍ୟବାଦ।,0,ସାହାଯ୍ୟ ପାଇଁ ଧନ୍ୟବାଦ।,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
অভিনন্দন! আপুনি 5000 INR জিকিছে। ইয়াত পাওক: https://short.url/pay-bill,1,অভিনন্দন! আপুনি 5000 inr জিকিছে। ইয়াত পাওক: https:/short.url/pay-bill,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
ఫ్లిప్‌కార్ట్: మీకు 50% డిస్కౌంట్ కూపన్ లభించింది. ఇప్పుడే ఉపయోగించండి,1,ఫ్లిప్‌కార్ట్: మీకు 50% డిస్కౌంట్ కూపన్ లభించింది. ఇప్పుడే ఉపయోగించండి,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
സഹായത്തിന് നന്ദی. 5793,0,സഹായത്തിന് നന്ദی. 5793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Final notice: Your Prime Video membership expires today. Renew: http://bit.ly/update-now,1,final notice: your prime video membership expires today. renew: http:/bit.ly/update-now,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
वाढदिवसाच्या हार्दिक शुभेच्छा! 2890,0,वाढदिवसाच्या हार्दिक शुभेच्छा! 2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
অনুগ্ৰহ কৰি ফাইলটো পঠাওক। 9617,0,অনুগ্ৰহ কৰি ফাইলটো পঠাওক। 9617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
നിങ്ങളുടെ XpressBees പാഴ്സൽ തടഞ്ഞുവെച്ചിരിക്കുന്നു. പണമടയ്ക്കുക: https://verify-secure.in,1,നിങ്ങളുടെ xpressbees പാഴ്സൽ തടഞ്ഞുവെച്ചിരിക്കുന്നു. പണമടയ്ക്കുക: https:/verify-secure.in,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
మీ SBI ఖాతా నిలిపివేయబడింది. ధృవీకరించండి: http://bit.ly/update-now 6079,1,మీ sbi ఖాతా నిలిపివేయబడింది. ధృవీకరించండి: http:/bit.ly/update-now 6079,1.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
Hyderabad کا سفر کیسا رہا؟,0,hyderabad کا سفر کیسا رہا؟,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolkata کا سفر کیسا رہا؟ 3840,0,kolkata کا سفر کیسا رہا؟ 3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
અભિનંદન! તમે 100000 BDT જીત્યા છે. મેળવો: https://verify-secure.in,1,અભિનંદન! તમે 100000 bdt જીત્યા છે. મેળવો: https:/verify-secure.in,1.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0
உங்கள் XpressBees பார்சல் நிறுத்தி வைக்கப்பட்டுள்ளது. கட்டணம் செலுத்த: https://bank-kyc.net,1,உங்கள் xpressbees பார்சல் நிறுத்தி வைக்கப்பட்டுள்ளது. கட்டணம் செலுத்த: https:/bank-kyc.net,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ଦୟାକରି ଫାଇଲ୍ ପଠାନ୍ତୁ। 6133,0,ଦୟାକରି ଫାଇଲ୍ ପଠାନ୍ତୁ। 6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
অভিনন্দন! আপুনি 10000 Rs জিকিছে। ইয়াত পাওক: http://claim-prize.top 3556,1,অভিনন্দন! আপুনি 10000 rs জিকিছে। ইয়াত পাওক: http:/claim-prize.top 3556,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
Pune-তে কেমন আছো? 3283,0,pune-তে কেমন আছো? 3283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
શું આપણે આજે મળીશું? 5932,0,શું આપણે આજે મળીશું? 5932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
તાકીદે: તમારું KYC અપડેટ કરો: http://claim-prize.top 5588,1,તાકીદે: તમારું kyc અપડેટ કરો: http:/claim-prize.top 5588,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
मी घरी पोहोचलो. 4031,0,मी घरी पोहोचलो. 4031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
അടിയന്തിരം: നിങ്ങളുടെ KYC അപ്ഡേറ്റ് ചെയ്യുക: https://short.url/pay-bill 2072,1,അടിയന്തിരം: നിങ്ങളുടെ kyc അപ്ഡേറ്റ് ചെയ്യുക: https:/short.url/pay-bill 2072,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
ഞാൻ വീട്ടിലെത്തി. 2543,0,ഞാൻ വീട്ടിലെത്തി. 2543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
నేను ఇంటికి చేరుకున్నాను. 4891,0,నేను ఇంటికి చేరుకున్నాను. 4891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
کیا ہم آج مل رہے ہیں؟ 6324,0,کیا ہم آج مل رہے ہیں؟ 6324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
உதவிக்கு நன்றி. 5998,0,உதவிக்கு நன்றி. 5998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
کیا ہم آج مل رہے ہیں؟ 8547,0,کیا ہم آج مل رہے ہیں؟ 8547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ਤੁਹਾਡੇ Amazon ਖਾਤੇ ਵਿੱਚ ਸ਼ੱਕੀ ਗਤੀਵਿਧੀ। ਚੈੱਕ ਕਰੋ: https://bank-kyc.net,1,ਤੁਹਾਡੇ amazon ਖਾਤੇ ਵਿੱਚ ਸ਼ੱਕੀ ਗਤੀਵਿਧੀ। ਚੈੱਕ ਕਰੋ: https:/bank-kyc.net,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ਕੀ ਅਸੀਂ ਅੱਜ ਮਿਲ ਰਹੇ ਹਾਂ? 1381,0,ਕੀ ਅਸੀਂ ਅੱਜ ਮਿਲ ਰਹੇ ਹਾਂ? 1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
અભિનંદન! તમે 5000 BDT જીત્યા છે. મેળવો: http://claim-prize.top,1,અભિનંદન! તમે 5000 bdt જીત્યા છે. મેળવો: http:/claim-prize.top,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
ನಿಮ್ಮ Delhivery ಪಾರ್ಸೆಲ್ ಬಾಕಿಯಿದೆ. ಹಣ ಪಾವತಿಸಿ: http://goo.gl/verify-account,1,ನಿಮ್ಮ delhivery ಪಾರ್ಸೆಲ್ ಬಾಕಿಯಿದೆ. ಹಣ ಪಾವತಿಸಿ: http:/goo.gl/verify-account,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ਵਧਾਈ ਹੋਵੇ! ਤੁਸੀਂ 5000 Rs ਜਿੱਤੇ ਹਨ। ਇੱਥੇ ਪ੍ਰਾਪਤ ਕਰੋ: http://bit.ly/update-now,1,ਵਧਾਈ ਹੋਵੇ! ਤੁਸੀਂ 5000 rs ਜਿੱਤੇ ਹਨ। ਇੱਥੇ ਪ੍ਰਾਪਤ ਕਰੋ: http:/bit.ly/update-now,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0
বাড়ি পৌঁছে গেছি। 7422,0,বাড়ি পৌঁছে গেছি। 7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Spotify: Account suspended. Verify payment method,1,spotify: account suspended. verify payment method,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
మనం సాయంత్రం కలుద్దామా? 9031,0,మనం సాయంత్రం కలుద్దామా? 9031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Are we meeting for lunch at 1 PM? 1050,0,are we meeting for lunch at 1 pm? 1050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
ਮੈਂ ਘਰ ਪਹੁੰਚ ਗਿਆ ਹਾਂ। 7088,0,ਮੈਂ ਘਰ ਪਹੁੰਚ ਗਿਆ ਹਾਂ। 7088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Appointment confirmed with Dr. Sharma on 20th Feb at 3 PM,0,appointment confirmed with dr. sharma on 20th feb at 3 pm,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
നമുക്ക് ഇന്ന് കാണാൻ പറ്റുമോ? 5840,0,നമുക്ക് ഇന്ന് കാണാൻ പറ്റുമോ? 5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
আপোনাৰ Axis Bank একাউণ্টটো বন্ধ কৰা হৈছে। পৰীক্ষা কৰক: http://bit.ly/update-now,1,আপোনাৰ axis bank একাউণ্টটো বন্ধ কৰা হৈছে। পৰীক্ষা কৰক: http:/bit.ly/update-now,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
సహాయం చేసినందుకు ధನ್ಯవాదాలు. 4937,0,సహాయం చేసినందుకు ధನ್ಯవాదాలు. 4937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Chennai કેવું છે? 6571,0,chennai કેવું છે? 6571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Your IndusInd account is locked. Verify at https://bank-kyc.net,1,your indusind account is locked. verify at https:/bank-kyc.net,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
আমি আজিয়েই লগ পাম নেকি? 8949,0,আমি আজিয়েই লগ পাম নেকি? 8949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
હું ઘરે પહોંચી ગયો છું. 8384,0,હું ઘરે પહોંચી ગયો છું. 8384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
તમારા Airtel ખાતામાં શંકાસ્પદ લોગિન. તપાસો: http://bit.ly/update-now,1,તમારા airtel ખાતામાં શંકાસ્પદ લોગિન. તપાસો: http:/bit.ly/update-now,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
آپ کا Shiprocket پارسل رکا ہوا ہے۔ فیس ادا کریں: http://goo.gl/verify-account,1,آپ کا shiprocket پارسل رکا ہوا ہے۔ فیس ادا کریں: http:/goo.gl/verify-account,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
તમારા Zomato ખાતામાં શંકાસ્પદ લોગિન. તપાસો: http://tinyurl.com/secure-login,1,તમારા zomato ખાતામાં શંકાસ્પદ લોગિન. તપાસો: http:/tinyurl.com/secure-login,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
നിങ്ങളുടെ Ecom Express പാഴ്സൽ തടഞ്ഞുവെച്ചിരിക്കുന്നു. പണമടയ്ക്കുക: http://claim-prize.top,1,നിങ്ങളുടെ ecom express പാഴ്സൽ തടഞ്ഞുവെച്ചിരിക്കുന്നു. പണമടയ്ക്കുക: http:/claim-prize.top,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
জৰুৰী: আপোনাৰ KYC আপডেট কৰক: https://verify-secure.in 9679,1,জৰুৰী: আপোনাৰ kyc আপডেট কৰক: https:/verify-secure.in 9679,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0
Your credit card ending 4567 was charged $250.99,0,your credit card ending 4567 was charged $250.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
ଆପଣଙ୍କ ଖାତା ସ୍ଥଗିତ ହୋଇଛି। ଏଠାରେ କ୍ଲିକ୍ କରନ୍ତୁ,1,ଆପଣଙ୍କ ଖାତା ସ୍ଥଗିତ ହୋଇଛି। ଏଠାରେ କ୍ଲିକ୍ କରନ୍ତୁ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune کا سفر کیسا رہا؟ 8743,0,pune کا سفر کیسا رہا؟ 8743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
মই ঘৰ পাইছোঁ। 6154,0,মই ঘৰ পাইছোঁ। 6154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
URGENT: Your Axis Bank KYC is pending. Update now: http://claim-prize.top,1,urgent: your axis bank kyc is pending. update now: http:/claim-prize.top,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
